"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pC","pRI"
"4085",0.543167151508059,0.000234918698113602,0.927304591742104,0.000383063265101732,0.154099867545249,0.0041506084956912,0.294344241540235,7.98947701033296e-06,5.34187711400681e-06,1.91704895056681e-06,0.216087402195826,0.0328528505213889
"4086",0.614137429796511,2.33975265506773e-06,0.773438260765213,0.000952517415082342,0.0221371363494514,0.00407239399150015,0.302111201420975,8.49200143212533e-06,5.52921736201144e-06,2.94082315737917e-06,0.207056668470143,0.0508143743959682
"4087",0.57944594218729,4.68406753966125e-05,0.69248362045656,0.000124735737493692,0.0349862736229772,0.00492418776886436,0.0105408472388781,7.494272049015e-06,3.22058577387055e-06,2.01055293852787e-06,0.180542283426359,0.0457330859992783
"4088",0.491955440699265,2.14164208366822e-05,0.585105422359756,0.000131417685506291,0.0251406458017906,0.00398611443187625,0.0715116184357097,7.22410484440604e-06,3.82748217509931e-06,1.05360942838922e-06,0.231518115942175,0.0451563345043298
"4089",0.530036534079882,2.51320784570738e-05,0.559339066012456,0.000148281086973926,0.0020912750635107,0.00394832018209347,0.00509349965470959,6.1491773988716e-06,5.88059182662047e-06,2.21910491119106e-06,0.197741782143629,0.0418013961742113
"4090",0.705999527197715,2.39360533867423e-07,0.801595130457122,0.000273266101566292,0.00304387137549016,0.00548478922259849,0.224701833196519,8.00067507159625e-06,6.1448257957439e-06,3.82576223855688e-06,0.175864649722339,0.0729599088093447
"4091",0.477264817146343,2.34023029083396e-05,0.493488157917971,0.000113272469753443,0.0766080969649749,0.00497629982891757,0.717628737132597,4.36233472267488e-06,3.29286420499367e-06,5.23840952698079e-07,0.242257710725798,0.0541366713440162
"4092",0.591974986522805,2.1457828807473e-06,0.770461458884354,0.00045782758258501,0.0596039004510802,0.00485972824649366,0.20575290628065,6.97460292276642e-06,7.74319313078248e-06,1.7383898845099e-06,0.170617949192514,0.0318671344738691
"4093",0.769613095953618,2.97461573457347e-05,0.981021792438375,0.000212616364754959,0.0117243367735479,0.00647724161797248,0.00725382400666799,8.02972300422366e-06,5.30601469614874e-06,1.99422834616498e-06,0.13891897907341,0.0268895174157566
"4094",0.529775514069664,2.06468311161176e-05,0.626184696691722,0.000197585588810943,0.0110837875768698,0.00360680086880932,0.301510161810385,8.67259208980382e-06,8.02102118182563e-06,2.09792801553823e-06,0.229479433214412,0.0422595108771634
"4095",0.632117911653362,1.67465694501137e-05,0.755578220363699,0.000139926367679385,0.00807616177254738,0.00648883239499616,0.104020276821033,7.66573936235435e-06,4.80761718093365e-06,1.14758184795304e-06,0.205026757059181,0.066752734522701
"4096",0.545039532858122,8.04624434939492e-05,0.733031145667473,0.000278308855719713,0.000248073452042243,0.00643091457702256,0.0546356501159497,6.49403658637077e-06,5.85057877074089e-06,1.90122013700777e-06,0.214895300231624,0.0431786469578522
"4097",0.571243344535381,8.53871896118553e-05,0.736857572823953,0.000159811603186674,0.000505380929490955,0.00449152554734323,0.184165180067242,9.79835760794572e-06,3.3049978628685e-06,1.48238888079923e-06,0.168203482861041,0.0409101439711751
"4098",0.553887120692747,6.73741464901996e-05,0.822629152591621,0.000455653143291119,0.0145300343184305,0.0039074249684074,0.440854660273143,7.13656759525388e-06,4.6569752297375e-06,1.28019191361565e-06,0.278481948697662,0.0522778497258273
"4099",0.7462465002419,1.81108841694139e-07,0.978472096620622,0.000406100489523553,0.034582313119704,0.00610316752227115,0.664701298194433,8.79840296992065e-06,5.92530896257296e-06,1.94930741367283e-06,0.233414199908096,0.0422848308434062
"4100",0.617463870975194,2.87498974084949e-06,0.639107827931691,0.00099169751837348,0.0627683976712825,0.00407017634865771,0.0998860576045995,8.46466272315331e-06,5.92422793760482e-06,1.81603651584569e-06,0.203865161161452,0.053441048033631
"4101",0.693760292632226,2.53671817862717e-07,0.88846512188627,8.34593123774092e-05,0.243416584593145,0.00467867589765943,0.267094249428599,9.73326247795596e-06,5.12981777399642e-06,1.38991131669347e-06,0.185384299346169,0.0533387880659979
"4102",0.742258030804547,7.11498374962604e-05,0.755858946946896,9.22174812368799e-05,0.0165560405677576,0.00625385437075475,0.11764949818303,7.99736770903945e-06,4.44903883530786e-06,1.52148518048924e-06,0.232722823726498,0.0453450232018398
"4103",0.642504298733042,1.32421119298175e-05,0.731044576533432,0.000161262447397166,0.0151318336263226,0.00430098373262158,0.0146393897620806,8.40438234396533e-06,4.21830271236342e-06,1.79327004332565e-06,0.198359763357365,0.031966705773281
"4104",0.69293648998944,2.68566181608758e-05,0.899669797349515,0.000180665412315846,0.000817908495016413,0.00680994203628131,0.0144265129942451,7.99131171542783e-06,4.77207797496869e-06,1.61223478328494e-06,0.102001717584622,0.0423786680937173
"4105",0.593828364086823,9.71796267612248e-05,0.767662806338885,0.000208702641013656,0.00274979885710617,0.00438216868473583,0.00622925966300493,7.8565361427436e-06,4.24500942251143e-06,2.08671216352613e-06,0.284619054366844,0.0414654950881608
"4106",0.783989075955006,0.000121480972284383,0.985625734327949,0.000374561696029975,0.000398022808656432,0.00820451468920725,0.19123672539957,5.46519446838329e-06,3.7128854056891e-06,1.95325849419816e-06,0.220046914542547,0.0621905220375758
"4107",0.632197337816491,8.2108734946436e-06,0.766004476402565,0.000399580269515634,0.0966792076190639,0.00469444527885648,0.176382924873749,8.56478803527648e-06,7.97764249576691e-06,1.94197654125545e-06,0.168418707928123,0.0336742760358252
"4108",0.69886710033804,7.68729141671347e-05,0.805230169999572,0.0001572321751475,0.0623360173187039,0.00630130985410033,0.188017737531907,6.07476996620055e-06,4.1728607252868e-06,1.29549421606119e-06,0.259838594858081,0.0745956417309508
"4109",0.646909574315386,1.69051223252923e-05,0.717477741771304,0.000726487764975474,0.00174269523285221,0.00429829243195034,0.158803890203882,8.1578252501402e-06,3.39563444820785e-06,1.07784654806548e-06,0.185888634175683,0.0486178035669794
"4110",0.643693204703635,3.4468357951469e-05,0.717958846155459,0.000530508319581394,0.0299548254304175,0.0059336098750737,0.114848184921694,8.86917804197268e-06,9.3560876918714e-06,2.27359889282443e-06,0.187313103790795,0.0394470760135406
"4111",0.744616946114288,6.11433232647257e-06,0.761773568106033,0.000278476992696589,0.0530390033921951,0.00703431651490603,0.222351109584958,5.3389809818231e-06,4.45234755236654e-06,1.77186361266106e-06,0.228911130654522,0.0606022056026712
"4112",0.724680821805442,2.79732217598487e-05,0.844459589079064,0.000945838221147792,0.0101668615881313,0.00438440753378134,0.715972613434725,8.52650042356532e-06,5.89913502850456e-06,1.50482540780263e-06,0.207198633206757,0.0735143734777103
"4113",0.494142957045321,4.18094369854373e-07,0.502923554036797,0.000331217184136484,2.10061297106497e-05,0.00495488322317498,0.0220781254022875,6.9479831060438e-06,3.99159227117692e-06,2.7952354442599e-07,0.169520316972529,0.0302125552657696
"4114",0.78111739771661,9.29635404416197e-05,0.868047866593727,0.000403343501815501,0.19467769226198,0.00507600779156606,0.692408179039373,7.55861865317334e-06,5.98347144633821e-06,8.00914792458319e-07,0.186520628558392,0.0589108292399076
"4115",0.474112998039375,2.90834932684655e-05,0.48717506430468,0.0006253148910045,0.00307669741527202,0.00440754781916023,0.549215711974487,6.98734697965251e-06,6.95575803439509e-06,5.9205563106605e-07,0.273473482742248,0.0448698763909482
"4116",0.768722475885232,1.86245730045104e-06,0.953640883174164,0.000155879158804721,0.00934106143847235,0.00604934574878249,0.113590347956039,8.89164247582407e-06,4.90835254352879e-06,2.62406847268353e-06,0.134727302959384,0.0451278420242718
"4117",0.743015404097211,6.25893517795538e-05,0.861974321709826,0.000802099088531524,0.00822934138093446,0.00505126036178774,0.428498217945386,6.07451037941235e-06,7.15302746564518e-06,1.99170398935599e-06,0.139099567318512,0.0494452572699426
"4118",0.540080136958126,4.61691935839862e-06,0.553495661612718,0.00010929407840072,0.00859230361321081,0.00461244022350721,0.051839981564644,5.70671038659093e-06,5.52365562022772e-06,1.18527077000712e-06,0.13342661016265,0.0353126681179439
"4119",0.790756552002041,2.50303820545629e-05,0.859790607624385,0.000608719384378221,0.12326385042586,0.00506394042017562,0.000467190847209876,9.19419954705032e-06,5.95225485703098e-06,1.80260381506348e-06,0.228306117698205,0.0427636367660861
"4120",0.878979791689078,0.000262829133392097,0.898359896237341,0.000639490233620136,0.0961128788470863,0.00576933150094552,0.939753295914775,7.31830908145773e-06,5.575117749782e-06,8.54563595218402e-07,0.209322025846118,0.0607364474091666
"4121",0.63732052855036,7.70807031738522e-05,0.697710552532891,0.000309407329707003,0.0617115404131353,0.00448050690712484,0.0108138283161961,7.74248416509116e-06,2.90022434479588e-06,3.19409769095276e-06,0.208353562474721,0.0449321907687763
"4122",0.57890521656124,1.60824767584392e-06,0.662819861321336,0.000306114211263159,0.080426813326367,0.00529627534363414,0.239333138290859,5.49728479941929e-06,4.71136490963612e-06,5.0551592158607e-07,0.17958088444286,0.0482817900902424
"4123",0.815334122871777,2.21138810303535e-06,0.824867436804056,0.00148100477249771,0.0247175187253761,0.00694333096597353,0.0258612624941718,6.41524768452555e-06,4.11819563121223e-06,3.08199202355031e-06,0.200995955860344,0.0714595386349544
"4124",0.476596182395153,5.21269433677672e-06,0.52471826190236,0.000205229387588635,0.000558993170813302,0.00468258948978129,0.625014136262969,5.65178484601124e-06,7.72382130947569e-06,3.28916904750155e-07,0.231316224939707,0.0482901755777259
"4125",0.688878849046315,6.74939603078535e-06,0.771856548666647,0.000165840359192474,0.00583325354774508,0.00500792547588576,0.0230186124427385,7.68493163776607e-06,4.64633131673244e-06,1.13020489219478e-06,0.121495723295259,0.0291087125077246
"4126",0.728264367788858,0.000121415243427536,0.905593329176417,0.000161983060673822,0.00792045893268747,0.00471061382958866,0.136875014396814,8.12179828779041e-06,5.01156077376704e-06,2.53980053981928e-06,0.151823910266594,0.0260019321108495
"4127",0.594685953012371,2.14668571237715e-05,0.732690731179908,0.000121473055446531,0.0473525627465894,0.00421055177176044,0.651454170344441,8.1342056383493e-06,5.92188624042156e-06,8.0325768855226e-07,0.184476904300449,0.0333932255573654
"4128",0.582672167900731,6.79599931000855e-05,0.633507947633879,0.000238458036405353,0.00277573551084087,0.00548854466805994,0.579286222023707,8.38805108718257e-06,2.9830310102554e-06,1.01846413481455e-06,0.221476493260681,0.0492549532674565
"4129",0.798688024256009,0.000184837759161999,0.842870404891708,0.00119837001282521,0.325317977935113,0.00576015365131744,0.460232309674378,6.88222618571728e-06,4.98800051416631e-06,8.76890618147278e-07,0.18552319220732,0.062099307734999
"4130",0.600342118000922,7.08396245486083e-06,0.681560329593881,0.000120282666806719,0.00942761743797468,0.00450765055306626,0.297023946810301,4.8723086444073e-06,3.9798572778652e-06,1.17865858369854e-06,0.183577314898573,0.054071159699236
"4131",0.786706365306846,5.3466465923759e-06,0.874835525840853,0.00154843981188473,0.000237727932620668,0.00376785514683757,0.0739962887139623,7.37306076643209e-06,6.21605348291434e-06,3.19947316277898e-06,0.175002776175162,0.0623447340173693
"4132",0.786364621421655,9.16636504491687e-05,0.81071191895663,0.000285594938852122,0.375270907446657,0.00477819078561689,0.438363664438818,8.37357183674295e-06,4.89827255822496e-06,1.05950214450415e-06,0.237271159987442,0.0448535931934182
"4133",0.801472375461219,1.20443338769641e-05,0.841840307074023,0.00145297722940728,0.159095144350923,0.00477640496786406,0.546875398489594,9.58870359548418e-06,5.25474270335589e-06,1.33940549372379e-06,0.297579951083925,0.0487727441303162
"4134",0.822965492323035,0.000105677820644813,0.900332397616077,0.000174018956819268,0.0677475945191631,0.00518490765848094,0.290817351854603,8.32444938802487e-06,4.38783656253819e-06,3.43369067051909e-06,0.247964176566582,0.0868913948821983
"4135",0.809301429632795,1.16151473354836e-06,0.924350689462146,0.000616348250866493,0.046192443699412,0.00485662149127932,0.369972050162662,5.47596415494015e-06,5.59764176031126e-06,1.85117249266143e-06,0.268412960346969,0.063483268356361
"4136",0.610863666967853,2.07424693543329e-05,0.741398277644359,0.000252107711164819,0.0158454791315443,0.0048719667097736,0.288838763263328,6.04434404860451e-06,6.09945690357785e-06,2.11050394646227e-06,0.176123659813745,0.0428747223562607
"4137",0.645068525192688,7.95933649890643e-05,0.675858423889746,0.000303308937672644,0.000971068248625593,0.0051574715449445,0.376883164844834,8.66721902475136e-06,4.86701971016095e-06,6.82208708223729e-07,0.21679092471328,0.0495046779662548
"4138",0.699258604332351,7.0094108116862e-05,0.810253198194111,0.000537665824853278,1.1923062523559e-06,0.00707551882521528,0.000905190172268144,7.13434922233332e-06,4.2917856099889e-06,2.29392930714671e-06,0.223734851568365,0.0790598295089364
"4139",0.609417466524553,0.000213193476204526,0.770935721269626,0.000483790954070269,0.000154824558874345,0.00505227085489713,0.318664160739797,6.56177257192703e-06,3.29170496927704e-06,2.07370714920794e-06,0.196585021949406,0.0369811546709998
"4140",0.752594322318105,8.53369475084894e-05,0.902972061557165,0.000274693246715329,0.02599027040119,0.00561136798940796,0.0687194087465245,8.06846352970019e-06,3.49928556219988e-06,1.31181388273926e-06,0.152303952111521,0.0718374075052235
"4141",0.705570085508416,2.62529487006917e-05,0.783713753235316,5.71897187933854e-05,0.000430609813978902,0.00462758700293071,0.124076465633811,8.77476845668191e-06,3.78924947614607e-06,3.69532289282578e-06,0.115964914549279,0.0373591266371124
"4142",0.732441732887651,6.04643951558525e-05,0.78172221896547,0.000300552995444473,0.00930528916317961,0.00533537758824994,0.0979454556796429,6.28487530247419e-06,5.4102048633805e-06,1.26718891954833e-06,0.153446770781001,0.0373719337844569
"4143",0.558868653963841,5.95942710815634e-05,0.650134069709948,0.000138493879163898,0.00648287988179868,0.00546014953978152,0.172208774514675,6.28899183685223e-06,5.75589303466525e-06,1.35586417318705e-06,0.263133767223588,0.051856903348302
"4144",0.655791495338796,5.11719534958494e-05,0.859213489823006,0.00204305000637551,0.00627389896760411,0.00495731241561713,0.175524435737264,7.23253813146199e-06,6.40979129059164e-06,2.30483855031177e-06,0.291714829983102,0.0716993244257879
"4145",0.720943076104724,3.1600409129615e-05,0.912457140058804,9.35411755643117e-05,0.0618190976947434,0.0043039546487137,0.471680666292786,6.29872496310767e-06,4.22325936621683e-06,2.06979342400406e-06,0.167118704687374,0.0465540811378562
"4146",0.797468743868504,1.66121889692159e-06,0.810959976504533,0.00103942361977303,0.0420443517182544,0.00539077245660987,0.0836367188388052,6.26262165743049e-06,6.81962802622208e-06,1.64482962614237e-06,0.152623040331495,0.0400760308663442
"4147",0.474525479688304,6.07867738612368e-06,0.511267862805342,0.000150044882986424,0.0298814921175895,0.00410469591732592,0.182479405419844,7.96723398216358e-06,4.10203865692931e-06,2.25655582712138e-07,0.216851193467349,0.0386197431033245
"4148",0.465038712465537,6.16146834082103e-05,0.580577590324435,0.000106417301791073,0.000411811630350059,0.00470280620771595,0.178199592795853,7.51412663815442e-06,3.50556880462653e-06,2.2837592829589e-07,0.17555109157221,0.034991632831537
"4149",0.802929612066349,2.84051911708142e-05,0.878028018354458,0.000129923256386388,0.0175781062021323,0.00655716001148836,0.0389862935548675,9.44326051033202e-06,4.74009105374009e-06,1.8280525682292e-06,0.120189274795518,0.0360015496944817
"4150",0.754693075304424,1.75051959732278e-05,0.776127608742431,0.000105835971402683,0.029095375330187,0.00565008642977289,0.2921498723304,5.38068120165929e-06,5.96988595208978e-06,1.36556022958043e-06,0.244466832893712,0.0357004043990661
"4151",0.794009440395572,0.000119775527115891,0.884570044025123,0.000298367803272352,0.126099965688248,0.0047761665689448,0.304367364708181,4.67786230738404e-06,2.50338261807064e-06,1.42249581224616e-06,0.161418699372938,0.0505784061746043
