"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pC","pRI","TR"
"3709",0.451215546995479,2.75000195593996e-05,0.631991797629296,0.000247361137586093,0.21582887622172,0.00959644731072327,0.561660733642223,9.06061373162985e-06,6.03276953233142e-06,1.78061938469936e-06,0.232472205432494,0.0429608250871543,0.0122832146326738
"3710",0.374602670041228,4.25679025844179e-05,0.534989926364339,0.000101451947168557,0.21220627431866,0.0133447326397396,0.199456045803802,1.35365564311449e-05,8.32090570496731e-06,3.93490297822202e-06,0.269969564279346,0.0226087580784055,1.30645009554795
"3711",0.505845025357726,8.60220875532133e-05,0.619534027688369,0.000710059124702443,0.0372863628121251,0.00854290429846523,0.785005453637782,1.15691521582645e-05,6.48344087831359e-06,1.97403997834744e-06,0.265822191455117,0.0489924109181831,0.154026966632571
"3712",0.423250756992267,8.18590511970445e-05,0.489484310416211,0.000958172921671656,0.0845164724137307,0.0152431311186337,0.429307283688638,7.91707465729988e-06,4.47373134202723e-06,2.28687812828106e-06,0.294011826974824,0.0294006768749798,0.717569509361066
"3713",0.384042423322357,1.12227974290532e-05,0.497629199010777,0.000193345326892636,0.0732675562103158,0.0146432320525919,0.623737845939742,8.63594096201453e-06,5.01503491265972e-06,1.5228207202203e-06,0.287036815984036,0.0282360924365259,0.550203668854191
"3714",0.463123047115051,1.3655859237985e-05,0.519779325558223,0.00050208910897927,0.0476514570183236,0.00713796849080426,0.632470232155354,8.67603526048443e-06,4.70330960044216e-06,2.29748028694767e-06,0.224700910288181,0.0319363768021527,0.157191388302509
"3715",0.542888043463182,5.03229141291233e-06,0.672061300119881,0.000104417533537897,0.136978163955775,0.0118547518316777,0.211442284535562,1.30303860106161e-05,8.10945911589647e-06,2.78298576300756e-06,0.235398961975044,0.0369492820228952,0.437754430525502
"3716",0.326856205699886,6.52099102718987e-05,0.44794402335333,0.000732369825766046,0.00956705881727983,0.00964290372976905,0.554687050432128,8.60507789110386e-06,8.58595638129838e-06,1.52279715503504e-06,0.32568226039156,0.0366198142773847,1.29675191939624
"3717",0.444084560239515,1.50291930354951e-05,0.511333425998402,4.53312259094101e-05,0.00449286172356644,0.00655301194367755,0.628355588703922,1.39671546784775e-05,5.15845722726868e-06,2.49135906594231e-06,0.198872330362284,0.0326482322028181,0.0599676201048053
"3718",0.521873764610441,1.38347522790665e-05,0.607038301758454,0.000384744506188145,0.00780741540075864,0.00876404963520532,0.678694606426182,1.01956461965905e-05,5.71196103432685e-06,2.94756745563516e-06,0.296858383264993,0.0424752365452406,0.344890513508014
"3719",0.538297464489619,5.07310781353262e-05,0.554703590722485,0.000508250013066322,0.0122290093662186,0.0129662073121394,0.656088043312282,9.55620064039079e-06,7.11087138969649e-06,1.74216351678966e-06,0.243455473489952,0.0459078891248932,0.443852011361547
"3720",0.354226277089902,5.22847890386908e-06,0.355204400950782,0.000575011664130342,0.00635125743066335,0.00689347141456677,0.477324924717758,8.85471730437281e-06,3.73425475444387e-06,8.1557616886453e-07,0.174991232832155,0.0172713673648176,0.0691785194785305
"3721",0.461890314630947,7.71382551698821e-06,0.637445282522472,3.48120323324422e-05,0.0048371618563487,0.0115188867576127,0.639916381776223,8.47280244246804e-06,6.71387619971324e-06,2.14700964171187e-06,0.178735144656202,0.0383870867554468,0.488703136661902
"3722",0.58542014305726,3.32546555672716e-05,0.701302861173104,0.00151895998475311,0.166141365314831,0.00925469004892836,0.374611432866238,8.82283069420184e-06,7.55582800969613e-06,2.63278891619736e-06,0.160108383354983,0.0294772773194714,0.00959427509838319
"3723",0.448169005626064,0.00010871202722973,0.50270872236191,0.000893115184589158,0.113405212799018,0.0126186084088693,0.826790163197929,8.37825195642083e-06,4.41877481674701e-06,1.38781755071316e-06,0.270719439702087,0.0411711883073549,0.995724456859795
"3724",0.539648206652574,1.05552296465401e-06,0.670988000721191,0.00102529386880353,0.058276273345934,0.013028646823796,0.595425710078264,9.83361097407516e-06,6.04321104963267e-06,2.29623580010013e-06,0.234355302092284,0.040564781637408,0.447431653669464
"3725",0.431726989370508,7.8100387234426e-05,0.552865798378781,0.000130209448777293,0.00243358413575952,0.00617608895734773,0.755799210065803,6.81547493803147e-06,6.11944923116712e-06,2.76293276837217e-06,0.24477067964662,0.026256440202028,0.105893960261284
"3726",0.508739993036397,8.72242384023309e-05,0.58620789874261,0.00119092975801335,0.00379846772146062,0.00916968673078124,0.620329264575495,9.3605973078524e-06,6.30322493047435e-06,1.80217375831898e-06,0.254535001129121,0.030772908386334,0.208647497520915
"3727",0.425765133929681,2.92343663192762e-06,0.491192453755747,0.00121004406269684,0.0955302535547577,0.0098495671788289,0.672196877164115,1.17466695574165e-05,6.33415210553363e-06,7.93599258855551e-07,0.256161087170801,0.0364529522436955,0.189090508208966
"3728",0.622385146434559,6.65275714628269e-07,0.847392503513774,0.000405087757681618,0.349198872632914,0.00863994496745232,0.763350082047954,9.73542075625596e-06,6.33053744613462e-06,1.7207807447516e-06,0.220310982856614,0.0305224490722024,0.0614959582524404
"3729",0.571167418939134,5.76324536259242e-05,0.621100252919723,0.00190389009561131,0.0195078892299569,0.0102321094918687,0.447305433942534,9.46591351268322e-06,7.23280937046518e-06,1.42150453955175e-06,0.253164160877344,0.0439477929881542,0.545421106461924
"3730",0.455386993766165,7.25330694868714e-05,0.620911040133066,0.00190785927254389,0.0110571364731925,0.00719425098623945,0.386943291158731,7.06589456693728e-06,5.44612232324632e-06,2.9149688793704e-06,0.260123253722622,0.0355946776821611,0.00285837511742009
"3731",0.440222943822769,1.8089655960573e-05,0.59969890993335,0.00145417915693489,0.205882613149517,0.00755683755603036,0.127172137657743,9.63229545748001e-06,6.62973323591551e-06,3.34470881569055e-06,0.255779094735579,0.024845315061284,0.0730785153508068
"3732",0.345976615195165,1.5403292320005e-05,0.474039797087598,0.000183702716876714,0.0279467252510827,0.012282096785561,0.881215385769654,1.14220443618078e-05,4.3982989843797e-06,9.27160958699351e-07,0.229331740071072,0.0297997939479716,0.673532289459014
"3733",0.431788839306082,1.40020439465062e-05,0.628455976940145,9.0091371546464e-05,0.0167058031139162,0.0108313547956611,0.747059110366816,8.97624770097293e-06,8.18933607601408e-06,1.88958882883562e-06,0.167650930871166,0.0239638571917235,0.531310127286034
"3734",0.421218535022681,3.88418644472529e-05,0.573744922868193,0.000614350215683401,0.0303518052660506,0.0104340203590658,0.774520216089036,8.25580356130732e-06,5.61764653282367e-06,9.7568027941709e-07,0.198101010697994,0.0317492741938684,0.0251719699460185
"3735",0.46402090444344,4.53199836042055e-05,0.596111010084795,0.00143465819820321,0.167548600063592,0.00747309280198377,0.322337093031989,1.0145669704407e-05,5.36142957080933e-06,2.9488503687345e-06,0.293000266037325,0.0427379374412954,0.109167374339822
"3736",0.480247661553074,3.0932557237943e-05,0.480811766126406,0.000114493537253626,0.00622199120169313,0.0100371876611535,0.439847847095469,9.18946370152258e-06,4.79800619469244e-06,1.45258973289901e-06,0.208132180735329,0.0340349369558593,0.518819345657399
"3737",0.409212030579098,5.69809288588854e-05,0.56409811224463,8.43322741423128e-05,0.00846030085381269,0.00707934827019448,0.517616999547434,1.17252450016411e-05,6.4758614980188e-06,1.9395607071067e-06,0.247250499282668,0.025996660479566,0.237001258550058
"3738",0.475979828537725,8.47273355007281e-06,0.573958755776174,2.27268822523832e-05,0.288253162398138,0.00898946722662295,0.421716964394235,1.14881690618877e-05,7.78552529644223e-06,2.33274607919051e-06,0.283630355661077,0.0348344706941879,0.0425082582481755
"3739",0.521266247781776,5.11777375519338e-05,0.760603155985176,0.000880339041785404,0.140382371778624,0.0144523438624189,0.726146451734943,1.08694286475591e-05,8.0651478338798e-06,2.91168311431507e-06,0.213626589488111,0.0431975358274775,1.13056160784059
"3740",0.379730315694126,2.19890070182738e-05,0.486462595993234,0.000135381732235083,0.018154059510234,0.0110190680060884,0.20488259856406,1.26861922431627e-05,7.19090677115335e-06,2.77994857420508e-06,0.266954867347681,0.0316166042769737,0.704028193181569
"3741",0.458258589355958,2.81269275060471e-05,0.556348128545398,0.000426735036973599,0.195974992918209,0.0113898021794105,0.641195258750389,7.22796652977105e-06,7.18705881724706e-06,1.09450451017004e-06,0.182462829357279,0.0264938123074491,0.201004878207295
"3742",0.398619159511592,4.4860605513452e-06,0.703445964332178,0.000111377435180454,0.131217786930918,0.008512001298789,0.765256695652958,9.24590186580432e-06,8.07873013709838e-06,2.68554814830321e-06,0.227555064801931,0.0349691106162174,0.188009484677288
"3743",0.434991227129839,6.60647467863492e-06,0.594266153668243,0.000878420556806512,0.00340917878182556,0.0103284080498525,0.481030628974121,9.07834051805551e-06,4.91819320392386e-06,2.65691990738698e-06,0.22995638019587,0.0331823838506113,0.0047067790620579
"3744",0.3976980991033,2.43648354582023e-06,0.535160948980363,0.00032130751860856,0.158840604200384,0.0103332731862962,0.799478978995956,1.01023812686126e-05,5.21863965465504e-06,1.65933389027685e-06,0.221223965500556,0.0388583536645904,0.4599648523785
"3745",0.505085374799086,5.77063307580404e-05,0.760268982840823,0.000420507952463771,0.222734083672652,0.0134396403423057,0.495062254236925,8.98699630737335e-06,6.74318313313527e-06,2.86178324727791e-06,0.250028741764282,0.0223402041650319,0.167300930373475
"3746",0.5039622517757,4.03105373148284e-05,0.642099079518875,0.00187431423737821,0.203445442568752,0.0115037446501983,0.334233100757136,9.29315362975273e-06,7.98316398567885e-06,3.12959739170085e-06,0.240357583225558,0.0355940665873389,0.625210500560321
"3747",0.348636892027592,5.92924398282458e-05,0.557967715142236,0.000177399295120636,0.0220508672716304,0.0113514987235974,0.644608558583159,9.15423185611339e-06,4.80953725976971e-06,2.03075759918302e-06,0.333924577120293,0.0385965853369874,0.396223051851922
"3748",0.487746799471563,0.000163428860806843,0.57692921442396,0.000790673679052112,0.00839978012556868,0.00935094013077596,0.822043961772978,4.74484390081256e-06,6.27581206952128e-06,1.85301007229919e-06,0.265307045926899,0.0568300284241745,0.046688967457329
"3749",0.511472344686114,1.11837466771591e-05,0.616204686174643,0.000966437820587075,0.104932903147883,0.0131729913319319,0.587327449106262,1.06044749276155e-05,6.07988511099927e-06,1.75172627528992e-06,0.234661982407917,0.0375036022605539,0.826833137472097
"3750",0.425811004241928,1.65472756514131e-06,0.439204933532,0.000179090224201161,0.0824174740518653,0.00956382577725696,0.658165377296483,8.55240273796592e-06,5.14000129591605e-06,1.52374298736749e-06,0.196309871033588,0.0367280426162232,0.1135877550819
"3751",0.497184218307035,6.55047811460225e-06,0.702051472449211,0.000610826266099558,0.0892193751058558,0.0124723360718793,0.740389915457389,1.09093098484961e-05,6.53222622786117e-06,3.35437263402409e-06,0.302365907385787,0.0370645885630451,0.741167470672246
"3752",0.334844965515072,6.00518775686131e-06,0.335178820315906,0.000158258406686336,0.220552065752425,0.00843868034344109,0.453980138195781,9.92890774892716e-06,4.3665100305375e-06,6.49183842433442e-07,0.217393061690768,0.0156369261406129,0.0651130551402293
"3753",0.474321802911163,9.35510775622828e-05,0.676473705914344,0.00022286491213705,0.169082431125996,0.0126779752266789,0.893817869935515,9.61000176926532e-06,5.97239358989648e-06,1.74125896230947e-06,0.229514344638503,0.035430737754857,0.160871037780553
"3754",0.332293497813114,3.85756947530635e-06,0.572267679365106,0.000217656360445787,0.0767851173003854,0.0121676401214412,0.332920713717564,1.24170647304491e-05,5.62226290666724e-06,8.79639270346647e-07,0.174473956011752,0.0215835288544241,0.904537870645554
"3755",0.53924765741238,4.97374733887937e-05,0.572163814666894,0.000198182767140843,0.0926057159371999,0.00749908174647105,0.811080683270005,1.01701748547211e-05,5.91451378899904e-06,1.80951562904484e-06,0.25600434319728,0.0506112926807329,0.0231739278228255
"3756",0.505117106355468,0.000157437675837081,0.595241685878808,0.000761398284172693,0.11582182294567,0.00749393212690837,0.737585206555922,1.11087194796456e-05,5.00050978904841e-06,1.45322169908277e-06,0.254316172045002,0.0416339008413358,0.0659697028372408
"3757",0.541656516580268,2.34440269064228e-05,0.675929497768231,0.00096466439343023,0.185249242987541,0.0111806712585603,0.815757252035661,1.08203228687587e-05,6.26325901311879e-06,1.98191490063018e-06,0.188164195047388,0.0214101636459049,0.0226914020341297
"3758",0.51267346390366,1.55068219440604e-06,0.610015430772832,0.000957021578451562,0.131183858070861,0.0101350450328261,0.549062776822473,9.8549861313135e-06,5.99185417763162e-06,2.21695380199943e-06,0.23901352708871,0.0263031954657488,0.458148706793285
"3759",0.572432582265494,1.35425762619855e-06,0.775839007820483,0.00317063885776898,0.110832099431599,0.00834540166991618,0.743249520710615,1.02669311539386e-05,7.68038167052959e-06,1.74554715777597e-06,0.213574538407115,0.0450575058447103,0.138020852100825
"3760",0.40121975872785,1.20948926792923e-05,0.468672140889409,0.000337670671972645,0.16443576246928,0.0104497560079275,0.522723640524586,1.05028023958984e-05,8.98927502498709e-06,1.15175092328262e-06,0.201485905747557,0.0309231219631792,0.32015327568536
"3761",0.387388790703909,5.51190866648611e-05,0.509503332627905,0.000250578546543088,0.0338976810050711,0.00717307457535254,0.405934400568145,7.17448828730805e-06,4.05482627563769e-06,1.63759222726786e-06,0.167142177714039,0.0258152797272652,0.0262395113647478
"3762",0.581521794967263,1.72332621979742e-06,0.848982144297971,0.000455191701577023,0.347377819424346,0.0118220972381204,0.538280354754791,1.02879393078993e-05,1.09279575678049e-05,1.60112633946016e-06,0.249635938669602,0.027062197611462,0.143769776797307
"3763",0.458332592367493,8.66913680482932e-05,0.885819583037524,0.000685765016556353,0.116057496632514,0.0151538603136565,0.322423243642053,1.15643904318492e-05,6.29664313888632e-06,2.23786870387101e-06,0.254204336125508,0.0409541402243775,1.03872085726974
"3764",0.476355747967345,2.96043379287125e-06,0.569810755693356,2.86585801021154e-05,0.148703346009699,0.00997232773572151,0.633813398906319,1.11896160503574e-05,5.18151551193986e-06,1.23470747492258e-06,0.273884153424984,0.0318589745935469,0.206923322922885
"3765",0.442464019714988,2.84945676211242e-06,0.473528298824175,0.000752584306476047,0.0832877057660842,0.0125666205008822,0.570487130428301,1.10896995301292e-05,6.36857391534412e-06,1.74951473609259e-06,0.221760639603726,0.0207880775602372,0.621948542776044
"3766",0.372135925720273,2.65971585751181e-05,0.452273580282651,0.000171064157348132,0.0927730956557296,0.0085531713924134,0.358449180425014,9.3637292261862e-06,5.92088079611281e-06,1.06864078363891e-06,0.164585396389067,0.0236011079077145,0.326132914293466
"3767",0.44961127834101,2.40971545880237e-06,0.652815939363671,0.000126390922854675,0.0335276682580775,0.0103898277240633,0.574746249144882,8.46731673095475e-06,8.07266810062727e-06,2.95057251462165e-06,0.18591917993535,0.0402314453682229,0.187518426889005
"3768",0.42912824819718,9.62659788652951e-06,0.463315953000278,0.000657243324123109,0.22761483635435,0.0107282016466446,0.801733752589527,1.03148578521883e-05,6.08495694446258e-06,8.02991690776033e-07,0.204367626887306,0.0309322798518012,0.361823931900506
"3769",0.33254838874604,3.19501618629715e-05,0.483297798566008,0.000290436543620042,0.0851144352300542,0.00749632266458268,0.845383771961567,1.05953275100166e-05,6.69678187721922e-06,2.86773634715389e-06,0.198563532859433,0.0219729558732506,0.132327381360641
"3770",0.470274343031032,5.67675854946803e-05,0.516238876381622,0.000767866407472703,0.00246464132704002,0.0115050685066498,0.672054342419942,8.67474974311721e-06,7.79682232820528e-06,2.57803769052828e-06,0.269803578323701,0.0435119172608973,0.537146826756594
"3771",0.468586650314714,2.57423363987269e-06,0.5117023832325,4.70897349241709e-05,0.0857223277613463,0.0102516004860232,0.330190237193855,7.51888333819787e-06,7.72493203050175e-06,2.81317776576133e-06,0.252304155752227,0.0318623899785643,0.175695503408255
