"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pRI"
"1402",0.320487366086695,0.000171353375518404,0.622552918155447,0.000302766038623575,0.296654858454973,0.00234030745766497,0.62303199348944,1.02722413506129e-05,5.77622574471385e-06,1.17257352240239e-06,0.417819159351125
"1403",0.251337616055405,3.16678995464632e-05,0.368930375302277,0.000211295984907189,0.00221655460867849,0.0012936926302125,0.622497258342739,1.50384052563473e-05,8.35578473753519e-06,1.98799598515871e-06,0.179632979813553
"1404",0.525233176430919,0.000148651810365668,0.805918340926358,0.000872014438464762,0.210908501206521,0.00247901579136902,0.602577816722839,6.20048397545176e-06,6.87734128828685e-06,2.91156775650584e-06,0.683526090384379
"1405",0.228939564506048,0.000255790573967596,0.422040437759238,0.000866170863723508,0.078885981611784,0.000736995725196116,0.742058440763864,9.55578856604031e-06,4.83829502244505e-06,3.59276720892725e-06,0.317020970490142
"1406",0.219130659968508,0.000213493797662018,0.482695414968049,0.000430911610372289,0.284679207953237,0.000693164153428768,0.782416888017852,1.08035318289439e-05,8.47746649031742e-06,5.74862321574429e-06,0.245171126711956
"1407",0.517513758895539,0.000144870470116924,0.528211758697033,0.000614713888858499,0.164588030451199,0.00056146196464045,0.668138025067926,1.07541733639842e-05,5.28322623646051e-06,2.86165755054237e-06,0.690307121670572
"1408",0.504017524072226,5.02413419358266e-06,0.872179672684699,0.000344948416700913,0.343517073849452,0.00153450923287474,0.729827664728522,1.02802348816483e-05,9.19086835426098e-06,4.21740858406673e-06,0.553258398106382
"1409",0.564288667578902,0.000250567008383503,0.619782823530228,0.000499366154637775,0.0112665135446283,0.00242927776450907,0.592168571097606,7.79237305873128e-06,3.49088517337547e-06,1.67342052471077e-06,0.342946113786088
"1410",0.267017297294954,5.56777485003152e-05,0.659026859873409,0.000681107071727314,0.160590454546383,0.000945301038675231,0.761243067633068,1.22327654563508e-05,5.18007363754166e-06,5.5923321248234e-06,0.254516075693855
"1411",0.273477180437288,0.000241472977554025,0.432437312764616,0.00060566402588369,0.272015022834119,0.000908470668060031,0.743145443168785,7.52452484411337e-06,3.43216122290155e-06,4.48444432596303e-06,0.280530642053683
"1412",0.447936465824942,0.000250287525853651,0.752341291134134,0.0004561782953992,0.271180380913035,0.00134901803566547,0.532066662956538,1.45181871809092e-05,6.15379012647853e-06,1.18898255441792e-06,0.377560401462589
"1413",0.679471157744599,0.000234394106340357,0.879034871438745,0.000544027428719211,0.301593179811029,0.00162976950934401,0.87693148927695,8.86868025292266e-06,4.92098883610042e-06,1.32229438347555e-06,0.566355280151782
"1414",0.470448459340424,6.77232530976306e-05,0.899284719192791,0.000811260973254481,0.0622440095570609,0.00141607708582363,0.34016553063081,8.74179833366005e-06,8.79352554496487e-06,4.45421894449274e-06,0.623106572399924
"1415",0.39172680403359,6.95574047412892e-05,0.697144739310286,0.000501829430032991,0.154980516021331,0.000961552292611917,0.738907269618622,7.20966413744186e-06,5.36901091971102e-06,2.95109956561986e-06,0.568399361169659
"1416",0.154389282777231,0.000163799558402471,0.345078191171642,0.000544509151633736,0.106605758870815,0.00140483545560062,0.958495056444572,1.42566810279716e-05,7.82845177593976e-06,2.89785537128956e-06,0.189497983384393
"1417",0.412224197291657,0.000190220391075538,0.443208657914613,0.000479919277882725,0.215565576456956,0.00151018124007848,0.670367371184222,8.28749836925163e-06,3.86939292959222e-06,3.84589618309549e-06,0.546642388209281
"1418",0.56617599152936,0.00013191204622641,0.736318314293529,0.000706662011040195,0.227701665010326,0.00153108412149256,0.779982434405035,1.25660164232791e-05,4.74202242096389e-06,1.28990542251004e-06,0.85101718359347
"1419",0.480076325075738,0.00024292966518232,0.855988950476658,0.000641512235783554,0.0651113157117556,0.00128495783216335,0.654021596525427,1.10418772972385e-05,7.43990792783623e-06,4.0533335897008e-06,0.575130602549276
"1420",0.184602337842208,0.000132163451779978,0.539650356914067,0.000924608215587069,0.144405233728603,0.00152884734468005,0.879185179550454,1.01198213426285e-05,8.68399912230602e-06,2.67790788556067e-06,0.268568965484023
"1421",0.651744746753287,7.72323200040499e-05,0.947146224246628,0.000587128390758284,0.148190340270183,0.00230857352437732,0.301758254833691,8.72571855594928e-06,5.79349153690707e-06,2.74257997391042e-06,0.765899422236701
"1422",0.528893245639666,7.23367369390333e-05,0.704180167897514,0.000302459197495128,0.306649731760151,0.00158528589680004,0.680210558772267,7.7941022221527e-06,2.85997205513806e-06,3.06546163159226e-06,0.8075375354606
"1423",0.353130797874456,0.000155917432555773,0.647515453211783,0.000893630044951874,0.146354154195006,0.000931075153015639,0.563446973147974,8.47743437381598e-06,9.16849731567752e-06,3.52588139495145e-06,0.446167086965852
"1424",0.33450578736168,0.000169696773332416,0.546216635931515,0.000320642739057727,0.0646648356577503,0.00294248416190973,0.685236730442991,1.12527430180888e-05,4.31267204677829e-06,9.89574019903562e-07,0.539439210187864
"1425",0.349325285122351,0.000251029114789903,0.901856094726548,0.000741947320958912,0.142605240390961,0.00261904144228256,0.986218202359579,1.1323770944928e-05,5.17413134214827e-06,1.51565497080651e-06,0.451535123684366
"1426",0.214265013165675,2.34566624518796e-05,0.420402689500928,0.000998154357287093,0.274312243006144,0.00097439735942992,0.617685960620905,1.7367188987811e-05,1.0040799202836e-05,3.84453312366224e-06,0.207600366047236
"1427",0.562202126720962,0.000172426275930221,0.890017799891199,0.00039249189446314,0.26032190446232,0.000678449032732229,0.349166284900016,1.07326603655847e-05,8.04430846028945e-06,2.38953701282432e-06,0.510211916438278
"1428",0.329166813724224,0.00024724482771482,0.535391448121886,0.000839917204942704,0.0106542482155471,0.00194631137969388,0.667279707934064,1.10957824142997e-05,1.71542467234797e-06,3.53388110113601e-07,0.410810944411922
"1429",0.595205186956018,0.000109616880746369,0.731180004631495,0.000424619635715194,0.0260942539116453,0.00236529277696107,0.726394286518622,7.65305563085806e-06,4.42792823838857e-06,1.24871446577951e-06,0.671402468094641
"1430",0.739337438543686,0.000257822623970941,0.878137949282441,0.000941278815385334,0.309164915902946,0.0022545752616824,0.715899370099235,5.02299158897153e-06,3.06287651035533e-06,1.16709710845921e-06,0.350304374522972
"1431",0.665760419856021,0.000212444421129672,0.89753538710775,0.000990726020434676,0.282954586629354,0.00172361286813211,0.501368681959836,8.04655254471886e-06,3.84343802604744e-06,4.09914087990759e-06,0.663069355835581
"1432",0.344891137538429,9.37905135536885e-05,0.854048346342991,0.000909024604060096,0.118178527579543,0.00149824970667218,0.553417092256803,8.16223419685538e-06,1.01639321597442e-05,3.69835224224467e-06,0.391812801031266
"1433",0.631163219013585,0.000202790624307447,0.7601853766567,0.000533882781825156,0.23576514997944,0.00220727382269314,0.518604633148426,7.82447492384414e-06,4.36123766920071e-06,2.15037611186718e-06,0.748079526055496
"1434",0.715735803607319,0.000157684389890374,0.888715979963336,0.000299773189089094,0.20249698009172,0.00228095881932583,0.588524719815008,8.25713713092368e-06,4.1305909689227e-06,2.50446015587225e-06,0.512735491584099
"1435",0.494431983426358,0.000199317888895621,0.671199184514296,0.000795328694937381,0.0403282015812522,0.00266710623162515,0.682724853130628,1.08196524069711e-05,2.31755203083763e-06,6.32597931000339e-07,0.667522372628706
"1436",0.541195872509351,0.000156546929933526,0.610748462806465,0.000540582514607559,0.265113414929849,0.00279705749649423,0.80253014217504,4.07840846911264e-06,1.30454848364844e-06,8.52680230974637e-07,0.484789659722833
"1437",0.452901576617133,9.89419528353339e-05,0.785262356420588,0.000766281059237742,0.19342957508666,0.00113600405789999,0.769122447730868,6.4820275390278e-06,5.02540771354008e-06,3.1470778177562e-06,0.285363116488201
"1438",0.580968233785772,0.000123901804731921,0.790712206886507,0.000672888454523691,0.207369489146431,0.00139994219978341,0.653858341147787,6.33722416155099e-06,3.89275123281795e-06,3.01883605979746e-06,0.378308418090645
"1439",0.71547905715907,0.000193780628567267,0.890762868006532,0.000378093027004531,0.220471431256117,0.00189123645354761,0.790235900833242,7.24382807901795e-06,4.48358969635756e-06,1.76927714873793e-06,0.762186644266777
"1440",0.68230107856583,0.000111496518899956,0.695840565690793,0.000699397208056514,0.108351344877968,0.00206277185634362,0.574384334821582,7.49560590989838e-06,3.18975871934642e-06,1.5175304506692e-06,0.902884599340523
"1441",0.702456439627871,3.21807420883837e-05,0.892387754266418,0.000420150072650243,0.0888160050373391,0.00274262341824107,0.725841712714844,8.84625666670482e-06,3.88804950630831e-06,2.94226832110156e-06,0.421125058776968
"1442",0.578404626661661,0.00020515514933374,0.699234770911861,0.00029649672873366,0.225788015204185,0.00296850519493837,0.801145009962129,6.36438429171555e-06,3.02880618806415e-06,4.66625726938195e-06,0.733775331033016
"1443",0.474394683700879,0.000220192934696203,0.685662540851548,0.000521692291789571,0.149549888682048,0.00174361311827182,0.784592611441813,6.64911965813082e-06,2.17834261667433e-06,1.01969308357836e-06,0.486549949433594
"1444",0.66955230678791,9.19058041378728e-05,0.728715296817936,0.000215366654785689,0.0941293133191532,0.00220111665440824,0.540581105942803,7.48576687232316e-06,5.04997575547877e-06,1.39248176527046e-06,0.786697943359463
"1445",0.923402340436587,0.00016448687707224,0.934369053949402,0.000851323459179298,0.147240340868883,0.00332411096983767,0.497640058326376,5.58097363089169e-06,3.54285926600164e-06,1.51050423379328e-06,0.855350519979219
"1446",0.106410196937899,0.000294428598931181,0.249622216095417,0.000384055115453095,0.241789519280433,0.000469418537330711,0.919889868003576,2.48153794190951e-05,1.22713811140134e-05,3.67246993744694e-06,0.139414079197128
"1447",0.410992362868996,0.000288119265128341,0.419232935562388,0.00037755598459203,0.330193733143659,0.00211014097073857,0.844953764353914,7.92741712865547e-06,2.5219723390223e-06,2.10433159747757e-06,0.503121003444026
"1448",0.284203044730488,0.00027354601501106,0.509731111119368,0.000839122613663001,0.154715441673961,0.00210649372123192,0.749358389691276,9.46624650070288e-06,7.55855267835147e-06,1.89416991680643e-06,0.389944436573677
"1449",0.721427676262969,0.000232485808267538,0.974720103563443,0.000365608347442238,0.198691523761315,0.00221066170905397,0.764822197070404,3.94965170183599e-06,4.8984383753115e-06,1.71432293390427e-06,0.943298637563771
"1450",0.368580909910747,6.67038501671369e-05,0.70814783078379,0.000867986624668621,0.222496692255861,0.000746337416312534,0.41431716845953,1.43752983164194e-05,7.13052233506123e-06,4.72308333557005e-06,0.354781381054686
"1451",0.559257635793905,4.39358499305928e-05,0.755596251795144,0.000993151278288072,0.0991185472186845,0.00124076771978716,0.648580900109857,7.73433048362166e-06,6.62806148181763e-06,2.24444709347609e-06,0.456535556105783
"1452",0.474889048083712,0.000113306379045561,0.803997800536024,0.000331771082339091,0.344836977769778,0.00178779844113621,0.763654864367111,5.90035848011045e-06,5.31797026719243e-06,1.23965527557143e-06,0.418172254808479
"1453",0.628846742631762,1.61967411806568e-05,0.926174356254462,0.00036425010828999,0.207276749153394,0.00221265437892216,0.432101999494511,9.32968173254721e-06,4.42381083436706e-06,1.65579401856948e-06,0.528514587095183
"1454",0.606285727724306,0.000273675867794665,0.727664052825029,0.000720635319441985,0.188420610507192,0.00278058274931308,0.703689305464818,8.361053115918e-06,5.67487146556587e-06,1.51376400761479e-06,0.514003328092429
"1455",0.310192312887831,7.05220454166636e-05,0.369973457891982,0.000371346694499143,0.26930914951796,0.00169576670130092,0.846532918471269,1.38294703488926e-05,4.05038043132149e-06,1.99066715944104e-06,0.452586606847614
"1456",0.49419539981142,0.00029692032075752,0.624300369707194,0.000576111004362901,0.190706282472426,0.00147955246547575,0.545402649322548,1.00021655590872e-05,5.81006763910001e-06,1.10237558903306e-06,0.444942626549948
"1457",0.609714493010511,9.84983973242315e-05,0.779075403254046,0.000591309158974286,0.0903834228031072,0.00221958544317828,0.592687742671635,6.26232244884374e-06,3.52665151632676e-06,3.26276330538543e-06,0.617795570700922
"1458",0.387639562149273,0.000179446300080382,0.916176640478787,0.000267986791439661,0.120826783933376,0.00171109251451935,0.675686312233541,1.48904576906268e-05,6.38244900199623e-06,3.42417664282483e-06,0.456246581920751
"1459",0.342157992629071,0.000238917772170022,0.857731329535351,0.00056745701792688,0.216351198297055,0.00115898647487577,0.390109047835337,1.285004007135e-05,6.940813116216e-06,5.06891083717569e-06,0.391788446988769
"1460",0.631161247503221,0.000234220668201576,0.95574616797279,0.000700928044741939,0.126518468288058,0.0029830564980237,0.694586707662205,8.13483287088235e-06,1.63278243997756e-06,8.57369778694173e-07,0.99917779414143
"1461",0.504502261445128,3.22541941238753e-05,0.767967846598051,0.000759514275043187,0.326155805575698,0.000855766217920408,0.577944373634106,1.29332335631285e-05,6.98723834154465e-06,3.97767846215818e-06,0.432302451086236
"1462",0.148526992686122,0.000260613129144455,0.359666689251543,0.000654274537777687,0.133886663733951,0.00105552471208909,0.969731432202224,1.38373462908365e-05,6.39078140970537e-06,2.22283779916207e-06,0.321074328757348
"1463",0.798688192388904,0.000288682883623416,0.928026920797918,0.000788955054648506,0.0969364635437334,0.00163653874857354,0.780131634158617,7.26026466096396e-06,6.21105593426293e-06,1.73602814952657e-06,0.917858784061831
"1464",0.289132927003619,1.56447905964155e-05,0.890383781265696,0.000542751025750786,0.206659440445998,0.00118437908608462,0.459269665436222,1.14541108370424e-05,6.54775649161096e-06,7.11596616754622e-06,0.40786910535091
"1465",0.371235580727474,0.000201885144980202,0.626953051391832,0.000817058125846517,0.286813445909673,0.00162157258391423,0.658462774054684,6.36944662934248e-06,5.21838290977651e-06,3.25076314520053e-06,0.63123648271134
"1466",0.80588289016515,6.98318280742946e-05,0.998164498689751,0.000463850343495113,0.074636228614395,0.0039579409093117,0.862883882309921,5.60816508646698e-06,3.38640156778492e-06,2.49724506672257e-06,0.830670721194226
"1467",0.546913800231695,0.000276442798893365,0.934515984119894,0.000647507354299581,0.196775803388414,0.00194730833585496,0.909648682005653,6.80869369816252e-06,2.88883779362343e-06,1.86636098043263e-06,0.625200572929143
"1468",0.538351266972412,2.10839998578816e-05,0.988080134844217,0.000205160799210469,0.277256960910439,0.00208042800332772,0.626977642558863,1.13594289372137e-05,4.83178207189971e-06,2.49600054449894e-06,0.339634094530521
"1469",0.531067101108626,0.000286537008198194,0.718268781675364,0.000656562113375558,0.0568688546877434,0.000858565201937198,0.819201542155709,8.25360331079476e-06,7.47334050631626e-06,2.24653065632242e-06,0.555851092708536
"1470",0.326733118157937,0.000293058841151251,0.41867314627842,0.000657746147433054,0.125454769181671,0.00191240635811992,0.839145364609751,6.2631376309288e-06,5.2568704532088e-06,5.02601949679861e-07,0.713823535801925
"1471",0.794252834131599,0.000250316975571713,0.941195704299108,0.000493518088572167,0.27262426714897,0.00309830457034432,0.656405437722351,5.83667636323431e-06,7.17618653350299e-06,7.84358869724776e-07,0.667967663111383
"1472",0.710449862473044,8.68345509934197e-05,0.748740301223652,0.000583165016447164,0.302377154380793,0.0015123247303537,0.384514443501624,1.31558964941558e-05,5.87669077004815e-06,2.02225236003784e-06,0.68011823752828
